etf_code,etf_name,theme,r1,r3,r5,r10,r20,total_score,latest_close,r60,r120,r250
SZSE.159206,永赢国证商用卫星ETF,商用卫星,10.015487867836846,12.453825857519776,7.95339412360688,6.4967516241879,47.678447678447654,270,2.131,76.40728476821191,,
SHSE.563230,富国中证卫星产业ETF,卫星,9.988038277511963,13.169230769230767,8.495575221238932,3.7225042301184468,50.8613617719442,260,1.839,78.02516940948694,,
SHSE.512710,富国中证军工龙头ETF,军工,3.010033444816056,6.6974595842956175,7.317073170731714,2.325581395348839,29.230769230769244,255,0.924,29.593267882187952,,
SHSE.515790,华泰柏瑞中证光伏产业ETF,光伏,9.168241965973532,9.999999999999998,9.168241965973532,13.457760314341849,19.813278008298763,255,1.155,14.356435643564359,,
SHSE.560980,广发中证光伏龙头30ETF,光伏30,9.192546583850927,8.518518518518512,10.705289672544076,16.26984126984127,22.937062937062944,250,0.879,21.40883977900553,,
SHSE.588830,鹏华上证科创板新能源ETF,上证科创板新能源,9.36170212765957,11.739130434782599,8.373493975903616,13.215859030837002,21.883468834688344,250,1.799,18.35526315789473,,
SHSE.561330,国泰中证有色金属矿业主题ETF,有色金属矿业主题,3.102836879432637,6.113138686131381,5.775352432924067,10.867492850333662,24.98656636217088,235,2.326,33.06636155606408,,
SZSE.159876,华宝有色金属ETF,有色金属,3.3737024221453416,5.752212389380547,6.506238859180032,10.138248847926276,23.962655601659762,235,1.195,30.743982494529543,,
SZSE.159638,嘉实中证高端装备细分50ETF,高端装备50,3.285593934288115,7.0742358078602585,6.516072980017372,0.16339869281045769,26.91511387163561,205,1.226,34.28258488499451,,
SHSE.512670,鹏华中证国防ETF,国防,3.2007759456838163,6.7201604814443385,5.6603773584905825,3.0009680542110497,25.323910482921093,205,1.064,26.516052318668265,,
