date,end_date,holdings,return_pct,chinext_pct
2024-09-02,2024-10-09,"515220, 159930, 159566...",17.354878617510504,48.77239548772396
2024-10-09,2024-11-06,"159851, 588200, 159995...",3.7483533229170973,-0.8474576271186529
2024-11-06,2024-12-04,"515400, 562500, 516150...",-2.3463753407697463,-2.384165542060279
2024-12-04,2025-01-02,"562500, 159667, 159930...",-1.6754833822285153,-6.958525345622113
2025-01-02,2025-02-07,517520...,11.72668513388726,5.547300643883091
2025-02-07,2025-03-07,"516510, 159852, 515400...",10.681968882837944,1.360863444392324
2025-03-07,2025-04-07,"560280, 560860, 512670...",-13.798893906270681,-17.82407407407408
2025-05-08,2025-06-06,"159363, 159378, 512670...",0.3627022285213721,0.7996001999000413
2025-06-06,2025-07-04,"159570, 159506, 513200...",8.544287622716329,5.751115518096195
2025-07-04,2025-08-01,"512800, 159887, 159869...",6.650719761135848,7.969995311767453
2025-08-01,2025-08-29,"588230, 512980, 512800...",8.123227134855938,24.40295267042989
2025-08-29,2025-09-26,"159368, 515880, 515050...",4.579898677201566,9.214659685863857
2025-09-26,2025-11-03,"588200, 159368, 512760...",-2.4135616586869135,1.502077341003516
2025-11-03,2025-12-01,"560980, 515790...",-5.844712594992718,-3.2430730478589465
2025-12-01,2025-12-29,"517520, 560860...",4.779173770221323,4.295476732834369
2025-12-29,2026-01-23,"159638, 563380, 512710...",23.420407022495617,4.118564742589714
